image_id,rule_id,model_id,prompt_id,answer,evidence_objects,evidence_regions_xyxy,rationale,confidence,raw_response,provenance
0000795,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[492,122,732,668]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The person in the middle is not wearing a hard hat and is wearing shorts and slippers.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000795"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[492,122,732,668]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The person in the middle is not wearing a hard hat and is wearing shorts and slippers.""}",model_assisted_annotation_echo_not_independent_model
0000812,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[540,693,756,900]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker to the right of the orange dump truck is not wearing a hard hat.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000812"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[540,693,756,900]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker to the right of the orange dump truck is not wearing a hard hat.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0000833,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[144,408,240,536]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The person on the left is not wearing a hard hat.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000833"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[144,408,240,536]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The person on the left is not wearing a hard hat.""}",model_assisted_annotation_echo_not_independent_model
0000841,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[348,135,588,477]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker with a camouflage uniform is not wearing his jacket properly.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000841"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[348,135,588,477]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker with a camouflage uniform is not wearing his jacket properly.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0000842,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[828,336,948,504]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker behind the pile of concrete pipes is not wearing a hard hat.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000842"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[828,336,948,504]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker behind the pile of concrete pipes is not wearing a hard hat.""}",model_assisted_annotation_echo_not_independent_model
0000863,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[240,169,516,439]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker near the black pipe is not wearing a hard hat.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000863"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[240,169,516,439]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker near the black pipe is not wearing a hard hat.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0000877,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[132,405,252,594]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker riding a bike on the left is not wearing a hard hat.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000877"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[132,405,252,594]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker riding a bike on the left is not wearing a hard hat.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0000901,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[336,666,420,783]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker in the foreground is not wearing a hard hat.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000901"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[336,666,420,783]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker in the foreground is not wearing a hard hat.""}",model_assisted_annotation_echo_not_independent_model
0000912,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[589,269,973,902]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The workers in the middle among other workers are not wearing hard hats.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000912"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[589,269,973,902]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The workers in the middle among other workers are not wearing hard hats.""}",model_assisted_annotation_echo_not_independent_model
0000937,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[444,328,588,544],[12,336,168,560]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=Both workers behind the concrete pipes are not wearing hard hats.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000937"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[444,328,588,544],[12,336,168,560]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=Both workers behind the concrete pipes are not wearing hard hats.""}",model_assisted_annotation_echo_not_independent_model
0000948,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[852,522,972,720],[288,531,396,702]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker in front of the cabin of the white concrete truck and the worker at the staircase are not wearing hard hats.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000948"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[852,522,972,720],[288,531,396,702]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker in front of the cabin of the white concrete truck and the worker at the staircase are not wearing hard hats.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0000951,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[912,252,1068,468]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker on the right with a white hard hat is wearing shorts.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000951"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[912,252,1068,468]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker on the right with a white hard hat is wearing shorts.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
